cue,cue_id,cue_version,cue_file
alligator,3,1,alligator_1.wav
alligator,3,2,alligator_2.wav
alligator,3,3,alligator_3.wav
alligator,3,4,alligator_4.wav
apple,6,1,apple_1.wav
apple,6,2,apple_2.wav
apple,6,3,apple_3.wav
apple,6,4,apple_4.wav
bee,23,1,bee_1.wav
bee,23,2,bee_2.wav
bee,23,3,bee_3.wav
bee,23,4,bee_4.wav
bottle,32,1,bottle_1.wav
bottle,32,2,bottle_2.wav
bottle,32,3,bottle_3.wav
bottle,32,4,bottle_4.wav
camel,43,1,camel_1.wav
camel,43,2,camel_2.wav
camel,43,3,camel_3.wav
camel,43,4,camel_4.wav
chair,53,1,chair_1.wav
chair,53,2,chair_2.wav
chair,53,3,chair_3.wav
chair,53,4,chair_4.wav
chicken,55,1,chicken_1.wav
chicken,55,2,chicken_2.wav
chicken,55,3,chicken_3.wav
chicken,55,4,chicken_4.wav
deer,71,1,deer_1.wav
deer,71,2,deer_2.wav
deer,71,3,deer_3.wav
deer,71,4,deer_4.wav
dog,73,1,dog_1.wav
dog,73,2,dog_2.wav
dog,73,3,dog_3.wav
dog,73,4,dog_4.wav
donkey,75,1,donkey_1.wav
donkey,75,2,donkey_2.wav
donkey,75,3,donkey_3.wav
donkey,75,4,donkey_4.wav
elephant,84,1,elephant_1.wav
elephant,84,2,elephant_2.wav
elephant,84,3,elephant_3.wav
elephant,84,4,elephant_4.wav
giraffe,103,1,giraffe_1.wav
giraffe,103,2,giraffe_2.wav
giraffe,103,3,giraffe_3.wav
giraffe,103,4,giraffe_4.wav
gorilla,108,1,gorilla_1.wav
gorilla,108,2,gorilla_2.wav
gorilla,108,3,gorilla_3.wav
gorilla,108,4,gorilla_4.wav
grasshopper,110,1,grasshopper_1.wav
grasshopper,110,2,grasshopper_2.wav
grasshopper,110,3,grasshopper_3.wav
grasshopper,110,4,grasshopper_4.wav
heart,119,1,heart_1.wav
heart,119,2,heart_2.wav
heart,119,3,heart_3.wav
heart,119,4,heart_4.wav
kangaroo,126,1,kangaroo_1.wav
kangaroo,126,2,kangaroo_2.wav
kangaroo,126,3,kangaroo_3.wav
kangaroo,126,4,kangaroo_4.wav
leopard,136,1,leopard_1.wav
leopard,136,2,leopard_2.wav
leopard,136,3,leopard_3.wav
leopard,136,4,leopard_4.wav
lightbulb,138,1,lightbulb_1.wav
lightbulb,138,2,lightbulb_2.wav
lightbulb,138,3,lightbulb_3.wav
lightbulb,138,4,lightbulb_4.wav
lion,140,1,lion_1.wav
lion,140,2,lion_2.wav
lion,140,3,lion_3.wav
lion,140,4,lion_4.wav
mouse,149,1,mouse_1.wav
mouse,149,2,mouse_2.wav
mouse,149,3,mouse_3.wav
mouse,149,4,mouse_4.wav
pear,166,1,pear_1.wav
pear,166,2,pear_2.wav
pear,166,3,pear_3.wav
pear,166,4,pear_4.wav
penguin,169,1,penguin_1.wav
penguin,169,2,penguin_2.wav
penguin,169,3,penguin_3.wav
penguin,169,4,penguin_4.wav
piano,171,1,piano_1.wav
piano,171,2,piano_2.wav
piano,171,3,piano_3.wav
piano,171,4,piano_4.wav
pig,172,1,pig_1.wav
pig,172,2,pig_2.wav
pig,172,3,pig_3.wav
pig,172,4,pig_4.wav
pineapple,173,1,pineapple_1.wav
pineapple,173,2,pineapple_2.wav
pineapple,173,3,pineapple_3.wav
pineapple,173,4,pineapple_4.wav
rabbit,182,1,rabbit_1.wav
rabbit,182,2,rabbit_2.wav
rabbit,182,3,rabbit_3.wav
rabbit,182,4,rabbit_4.wav
raccoon,183,1,raccoon_1.wav
raccoon,183,2,raccoon_2.wav
raccoon,183,3,raccoon_3.wav
raccoon,183,4,raccoon_4.wav
rhinoceros,186,1,rhinoceros_1.wav
rhinoceros,186,2,rhinoceros_2.wav
rhinoceros,186,3,rhinoceros_3.wav
rhinoceros,186,4,rhinoceros_4.wav
saltshaker,194,1,saltshaker_1.wav
saltshaker,194,2,saltshaker_2.wav
saltshaker,194,3,saltshaker_3.wav
saltshaker,194,4,saltshaker_4.wav
skunk,206,1,skunk_1.wav
skunk,206,2,skunk_2.wav
skunk,206,3,skunk_3.wav
skunk,206,4,skunk_4.wav
snowman,210,1,snowman_1.wav
snowman,210,2,snowman_2.wav
snowman,210,3,snowman_3.wav
snowman,210,4,snowman_4.wav
strawberry,220,1,strawberry_1.wav
strawberry,220,2,strawberry_2.wav
strawberry,220,3,strawberry_3.wav
strawberry,220,4,strawberry_4.wav
swan,223,1,swan_1.wav
swan,223,2,swan_2.wav
swan,223,3,swan_3.wav
swan,223,4,swan_4.wav
table,226,1,table_1.wav
table,226,2,table_2.wav
table,226,3,table_3.wav
table,226,4,table_4.wav
tiger,233,1,tiger_1.wav
tiger,233,2,tiger_2.wav
tiger,233,3,tiger_3.wav
tiger,233,4,tiger_4.wav
tomato,236,1,tomato_1.wav
tomato,236,2,tomato_2.wav
tomato,236,3,tomato_3.wav
tomato,236,4,tomato_4.wav
tree,241,1,tree_1.wav
tree,241,2,tree_2.wav
tree,241,3,tree_3.wav
tree,241,4,tree_4.wav
wine_glass,258,1,wine_glass_1.wav
wine_glass,258,2,wine_glass_2.wav
wine_glass,258,3,wine_glass_3.wav
wine_glass,258,4,wine_glass_4.wav
zebra,260,1,zebra_1.wav
zebra,260,2,zebra_2.wav
zebra,260,3,zebra_3.wav
zebra,260,4,zebra_4.wav
