cue_file,cue_dur
alligator_2.wav,0.7782993073192872
gorilla_1.wav,0.6965986394557823
tree_3.wav,0.6718593971003535
tomato_4.wav,0.6965079483166786
snowman_1.wav,0.9481632589856768
grasshopper_4.wav,0.7580725531656092
chicken_1.wav,0.5878684738924864
camel_3.wav,0.7104988758449161
kangaroo_4.wav,0.7398412596357383
skunk_1.wav,0.7187754831696798
elephant_2.wav,0.6477777613039374
saltshaker_4.wav,0.9867800118833204
skunk_2.wav,0.6513605444817967
tiger_4.wav,0.5909750670698927
swan_1.wav,0.9455101890838233
pineapple_2.wav,0.9028118376442666
lion_4.wav,0.5909750670698927
mouse_3.wav,0.717097500923662
piano_1.wav,0.7558503650894525
leopard_1.wav,0.5795918181219587
bottle_2.wav,0.6928571587861805
tiger_1.wav,0.6715419576831144
skunk_4.wav,0.763673480237876
saltshaker_2.wav,0.9238095196142219
pineapple_4.wav,0.7768480498850695
deer_2.wav,0.7213378419700142
pineapple_3.wav,0.8398186131282728
lion_2.wav,0.6410431035853018
gorilla_4.wav,0.5429478624660253
chair_1.wav,0.6928571587861805
tiger_3.wav,0.7790022658890828
bottle_3.wav,0.713854886747574
rabbit_2.wav,0.6508616813561584
camel_4.wav,0.5216326615384798
rhinoceros_4.wav,0.9382086524126253
strawberry_1.wav,0.8754648613165044
strawberry_4.wav,0.9176417179484515
apple_3.wav,0.713854886747574
tree_4.wav,0.6088662147582886
tomato_1.wav,0.7069161098532732
piano_3.wav,0.713854886747574
wine_glass_4.wav,1.0078004565168566
bottle_1.wav,0.7558503650894525
pear_2.wav,0.6928571587861805
chair_4.wav,0.6928571587861805
pig_2.wav,0.5061224430692738
gorilla_3.wav,0.6146485154800992
dog_2.wav,0.6508616813561584
skunk_3.wav,0.7412244869106663
apple_4.wav,0.6298639440816265
giraffe_3.wav,0.7542856875672642
piano_2.wav,0.7558276866609506
kangaroo_2.wav,0.8088888786033349
pear_3.wav,0.6718593971003535
tiger_2.wav,0.8461677973976477
giraffe_1.wav,0.7861451307283901
saltshaker_3.wav,0.9238095196142219
alligator_4.wav,0.8203628483147744
penguin_1.wav,0.7274376478584593
heart_3.wav,0.5457596514157591
wine_glass_2.wav,0.9238095196142219
donkey_3.wav,0.6346258320443904
swan_2.wav,0.9561224272305997
dog_1.wav,0.713854886747574
kangaroo_3.wav,0.739863967681895
grasshopper_2.wav,0.7990249325716794
table_1.wav,0.7558503650894525
table_4.wav,0.7348526253352828
donkey_1.wav,0.8058730321282556
rabbit_4.wav,0.713854886747574
zebra_1.wav,0.7513378989536309
zebra_4.wav,0.740453494011041
camel_2.wav,0.6745124652737294
heart_1.wav,0.5080952273945962
deer_1.wav,0.6773695901669989
mouse_4.wav,0.6812244975521385
heart_4.wav,0.545736963439835
dog_3.wav,0.6718593971003535
tomato_3.wav,0.7900907125672206
pig_1.wav,0.5585033833344496
rhinoceros_2.wav,0.8529024746003352
rhinoceros_3.wav,0.980839012581377
chicken_3.wav,0.7138322285676941
grasshopper_1.wav,0.8195238079420833
strawberry_2.wav,0.854353736085549
pear_4.wav,0.6508616813561584
mouse_1.wav,0.7290476353948352
chicken_4.wav,0.5878911745695085
lightbulb_3.wav,0.7978457823001402
chair_3.wav,0.8398412306526639
bee_1.wav,0.4096825366282289
leopard_2.wav,0.7016099644143592
giraffe_4.wav,0.7330158734319792
chicken_2.wav,0.6088888866306823
pear_1.wav,0.7348526253352828
penguin_3.wav,0.6613151949961903
lightbulb_2.wav,0.9028118376442666
chair_2.wav,0.881814050585421
raccoon_3.wav,0.6911337867341096
tree_1.wav,0.7558503650894525
lightbulb_1.wav,0.8608163514519579
leopard_4.wav,0.7015873140662828
apple_2.wav,0.7978230937447424
mouse_2.wav,0.7529478671658549
wine_glass_1.wav,0.9658049466399206
snowman_2.wav,0.937006830896823
raccoon_2.wav,0.7330158734319792
deer_3.wav,0.6509750725969291
snowman_4.wav,0.9481405393271787
lion_3.wav,0.7011564732747351
gorilla_2.wav,0.6351247276990315
alligator_1.wav,0.8414058845194946
pineapple_1.wav,0.8188435151962163
table_3.wav,0.713854886747574
rabbit_3.wav,0.566870764995713
wine_glass_3.wav,0.9868027637415089
elephant_4.wav,0.606643976779398
table_2.wav,0.6928571587861805
apple_1.wav,0.7558503650894525
saltshaker_1.wav,0.881814050585421
penguin_4.wav,0.6896598557689343
zebra_2.wav,0.773129271983072
leopard_3.wav,0.691451271467602
rabbit_1.wav,0.7768253888290456
giraffe_2.wav,0.8180045470657384
camel_1.wav,0.6385260586220042
pig_4.wav,0.5148752754717584
bee_2.wav,0.7101360682256866
swan_3.wav,0.9561224272305997
raccoon_4.wav,0.7016099644143592
elephant_1.wav,0.6991836863629972
dog_4.wav,0.6508616813561584
kangaroo_1.wav,0.7990249325716794
zebra_3.wav,0.740453494011041
bottle_4.wav,0.6298639440816265
bee_4.wav,0.473424032124583
donkey_2.wav,0.7353514761233656
deer_4.wav,0.6685487430991173
penguin_2.wav,0.7274376478584593
lightbulb_4.wav,0.7348526253352828
donkey_4.wav,0.5943310678642453
swan_4.wav,0.8498866342724062
pig_3.wav,0.6370294768049379
tomato_2.wav,0.7277097568065816
alligator_3.wav,0.7993424293712847
rhinoceros_1.wav,0.9062131924836425
lion_1.wav,0.7011564732747351
tree_2.wav,0.7768253888290456
piano_4.wav,0.7978457823001402
heart_2.wav,0.545736963439835
raccoon_1.wav,0.7016099644143592
snowman_3.wav,0.9592970970672429
grasshopper_3.wav,0.7785487318269427
bee_3.wav,0.7101360682256866
strawberry_3.wav,0.8754422029822572
elephant_3.wav,0.6683220007798119
